timestamp,src_mac,dst_mac,src_ip,src_port,dst_ip,dst_port,function_code,unit_id,protocol_id,flags,length,transaction_id,payload,malicious
2025-09-30 13:40:34.456231,00:0c:29:aa:8f:05,00:0c:29:84:18:6e,172.27.224.250,502,172.27.224.10,49180,3,1,0,0x0018,83,1982,140000000000000000000000000021000000000000,0
2025-09-30 13:40:34.501852,00:0c:29:84:18:6e,00:0c:29:aa:8f:05,172.27.224.10,49183,172.27.224.250,502,,,,0x0010,60,,,0
2025-09-30 13:40:34.613506,00:0c:29:84:18:6e,00:0c:29:aa:8f:05,172.27.224.10,49183,172.27.224.250,502,3,1,0,0x0018,66,0,0000000b,0
2025-09-30 13:40:34.613694,00:0c:29:aa:8f:05,00:0c:29:84:18:6e,172.27.224.250,502,172.27.224.10,49183,3,1,0,0x0018,85,0,1600000000000000000000000000210000000000000000,0
2025-09-30 13:40:34.673627,00:0c:29:84:18:6e,00:0c:29:aa:8f:05,172.27.224.10,49180,172.27.224.250,502,,,,0x0010,60,,,0
2025-09-30 13:40:34.814387,00:0c:29:84:18:6e,00:0c:29:aa:8f:05,172.27.224.10,49183,172.27.224.250,502,,,,0x0010,60,,,0
2025-09-30 13:40:34.924733,00:0c:29:84:18:6e,00:0c:29:aa:8f:05,172.27.224.10,49183,172.27.224.250,502,3,1,0,0x0018,66,0,0000000b,0
2025-09-30 13:40:34.924821,00:0c:29:aa:8f:05,00:0c:29:84:18:6e,172.27.224.250,502,172.27.224.10,49183,3,1,0,0x0018,85,0,1600000000000000000000000000210000000000000000,0
2025-09-30 13:40:34.933551,00:0c:29:4d:00:11,00:0c:29:aa:8f:05,172.27.224.251,38326,172.27.224.250,502,6,1,0,0x0018,78,1530,00060021,0
2025-09-30 13:40:34.933650,00:0c:29:aa:8f:05,00:0c:29:4d:00:11,172.27.224.250,502,172.27.224.251,38326,6,1,0,0x0018,78,1530,00060021,0
2025-09-30 13:40:34.933833,00:0c:29:4d:00:11,00:0c:29:aa:8f:05,172.27.224.251,38326,172.27.224.250,502,,,,0x0010,66,,,0
2025-09-30 13:40:35.126185,00:0c:29:84:18:6e,00:0c:29:aa:8f:05,172.27.224.10,49183,172.27.224.250,502,,,,0x0010,60,,,0
2025-09-30 13:40:35.237178,00:0c:29:84:18:6e,00:0c:29:aa:8f:05,172.27.224.10,49183,172.27.224.250,502,3,1,0,0x0018,66,0,0000000b,0
2025-09-30 13:40:35.237179,00:0c:29:aa:8f:05,00:0c:29:84:18:6e,172.27.224.250,502,172.27.224.10,49183,3,1,0,0x0018,85,0,1600000000000000000000000000210000000000000000,0
2025-09-30 13:40:35.438037,00:0c:29:84:18:6e,00:0c:29:aa:8f:05,172.27.224.10,49183,172.27.224.250,502,,,,0x0010,60,,,0
2025-09-30 13:40:35.469272,00:0c:29:84:18:6e,00:0c:29:aa:8f:05,172.27.224.10,49180,172.27.224.250,502,3,1,0,0x0018,66,1983,0000000a,0
2025-09-30 13:40:35.469346,00:0c:29:aa:8f:05,00:0c:29:84:18:6e,172.27.224.250,502,172.27.224.10,49180,3,1,0,0x0018,83,1983,140000000000000000000000000021000000000000,0
2025-09-30 13:40:35.548577,00:0c:29:84:18:6e,00:0c:29:aa:8f:05,172.27.224.10,49183,172.27.224.250,502,3,1,0,0x0018,66,0,0000000b,0
2025-09-30 13:40:35.548650,00:0c:29:aa:8f:05,00:0c:29:84:18:6e,172.27.224.250,502,172.27.224.10,49183,3,1,0,0x0018,85,0,1600000000000000000000000000210000000000000000,0
2025-09-30 13:40:35.687801,00:0c:29:84:18:6e,00:0c:29:aa:8f:05,172.27.224.10,49180,172.27.224.250,502,,,,0x0010,60,,,0
2025-09-30 13:40:35.749987,00:0c:29:84:18:6e,00:0c:29:aa:8f:05,172.27.224.10,49183,172.27.224.250,502,,,,0x0010,60,,,0
2025-09-30 13:40:35.860677,00:0c:29:84:18:6e,00:0c:29:aa:8f:05,172.27.224.10,49183,172.27.224.250,502,3,1,0,0x0018,66,0,0000000b,0
2025-09-30 13:40:35.860752,00:0c:29:aa:8f:05,00:0c:29:84:18:6e,172.27.224.250,502,172.27.224.10,49183,3,1,0,0x0018,85,0,1600000000000000000000000000210000000000000000,0
2025-09-30 13:40:35.931357,00:0c:29:4d:00:11,00:0c:29:aa:8f:05,172.27.224.251,38326,172.27.224.250,502,6,1,0,0x0018,78,1531,00060021,0
2025-09-30 13:40:35.931597,00:0c:29:aa:8f:05,00:0c:29:4d:00:11,172.27.224.250,502,172.27.224.251,38326,6,1,0,0x0018,78,1531,00060021,0
2025-09-30 13:40:35.931661,00:0c:29:4d:00:11,00:0c:29:aa:8f:05,172.27.224.251,38326,172.27.224.250,502,,,,0x0010,66,,,0
2025-09-30 13:40:36.062065,00:0c:29:84:18:6e,00:0c:29:aa:8f:05,172.27.224.10,49183,172.27.224.250,502,,,,0x0010,60,,,0
2025-09-30 13:40:36.172265,00:0c:29:84:18:6e,00:0c:29:aa:8f:05,172.27.224.10,49183,172.27.224.250,502,3,1,0,0x0018,66,0,0000000b,0
2025-09-30 13:40:36.172414,00:0c:29:aa:8f:05,00:0c:29:84:18:6e,172.27.224.250,502,172.27.224.10,49183,3,1,0,0x0018,85,0,1600000000000000000000000000210000000000000000,0
2025-09-30 13:40:36.374023,00:0c:29:84:18:6e,00:0c:29:aa:8f:05,172.27.224.10,49183,172.27.224.250,502,,,,0x0010,60,,,0
2025-09-30 13:40:36.483740,00:0c:29:84:18:6e,00:0c:29:aa:8f:05,172.27.224.10,49180,172.27.224.250,502,3,1,0,0x0018,66,1984,0000000a,0
2025-09-30 13:40:36.483812,00:0c:29:aa:8f:05,00:0c:29:84:18:6e,172.27.224.250,502,172.27.224.10,49180,3,1,0,0x0018,83,1984,140000000000000000000000000021000000000000,0
2025-09-30 13:40:36.485153,00:0c:29:84:18:6e,00:0c:29:aa:8f:05,172.27.224.10,49183,172.27.224.250,502,3,1,0,0x0018,66,0,0000000b,0
2025-09-30 13:40:36.485153,00:0c:29:aa:8f:05,00:0c:29:84:18:6e,172.27.224.250,502,172.27.224.10,49183,3,1,0,0x0018,85,0,1600000000000000000000000000210000000000000000,0
2025-09-30 13:40:36.686101,00:0c:29:84:18:6e,00:0c:29:aa:8f:05,172.27.224.10,49183,172.27.224.250,502,,,,0x0010,60,,,0
2025-09-30 13:40:36.686102,00:0c:29:84:18:6e,00:0c:29:aa:8f:05,172.27.224.10,49180,172.27.224.250,502,,,,0x0010,60,,,0
2025-09-30 13:40:36.797230,00:0c:29:84:18:6e,00:0c:29:aa:8f:05,172.27.224.10,49183,172.27.224.250,502,3,1,0,0x0018,66,0,0000000b,0
2025-09-30 13:40:36.797230,00:0c:29:aa:8f:05,00:0c:29:84:18:6e,172.27.224.250,502,172.27.224.10,49183,3,1,0,0x0018,85,0,1600000000000000000000000000210000000000000000,0
2025-09-30 13:40:36.930485,00:0c:29:4d:00:11,00:0c:29:aa:8f:05,172.27.224.251,38326,172.27.224.250,502,6,1,0,0x0018,78,1532,00060021,0
2025-09-30 13:40:36.930654,00:0c:29:aa:8f:05,00:0c:29:4d:00:11,172.27.224.250,502,172.27.224.251,38326,6,1,0,0x0018,78,1532,00060021,0
2025-09-30 13:40:36.930717,00:0c:29:4d:00:11,00:0c:29:aa:8f:05,172.27.224.251,38326,172.27.224.250,502,,,,0x0010,66,,,0
2025-09-30 13:40:37.014032,00:0c:29:84:18:6e,00:0c:29:aa:8f:05,172.27.224.10,49183,172.27.224.250,502,,,,0x0010,60,,,0
2025-09-30 13:40:37.109610,00:0c:29:84:18:6e,00:0c:29:aa:8f:05,172.27.224.10,49183,172.27.224.250,502,3,1,0,0x0018,66,0,0000000b,0
2025-09-30 13:40:37.109678,00:0c:29:aa:8f:05,00:0c:29:84:18:6e,172.27.224.250,502,172.27.224.10,49183,3,1,0,0x0018,85,0,1600000000000000000000000000210000000000000000,0
2025-09-30 13:40:37.325977,00:0c:29:84:18:6e,00:0c:29:aa:8f:05,172.27.224.10,49183,172.27.224.250,502,,,,0x0010,60,,,0
2025-09-30 13:40:37.421053,00:0c:29:84:18:6e,00:0c:29:aa:8f:05,172.27.224.10,49183,172.27.224.250,502,3,1,0,0x0018,66,0,0000000b,0
2025-09-30 13:40:37.421053,00:0c:29:aa:8f:05,00:0c:29:84:18:6e,172.27.224.250,502,172.27.224.10,49183,3,1,0,0x0018,85,0,1600000000000000000000000000210000000000000000,0
2025-09-30 13:40:37.498018,00:0c:29:84:18:6e,00:0c:29:aa:8f:05,172.27.224.10,49180,172.27.224.250,502,3,1,0,0x0018,66,1985,0000000a,0
2025-09-30 13:40:37.498103,00:0c:29:aa:8f:05,00:0c:29:84:18:6e,172.27.224.250,502,172.27.224.10,49180,3,1,0,0x0018,83,1985,140000000000000000000000000021000000000000,0
2025-09-30 13:40:37.622061,00:0c:29:84:18:6e,00:0c:29:aa:8f:05,172.27.224.10,49183,172.27.224.250,502,,,,0x0010,60,,,0
2025-09-30 13:40:37.715966,00:0c:29:84:18:6e,00:0c:29:aa:8f:05,172.27.224.10,49180,172.27.224.250,502,,,,0x0010,60,,,0
2025-09-30 13:40:37.732312,00:0c:29:84:18:6e,00:0c:29:aa:8f:05,172.27.224.10,49183,172.27.224.250,502,3,1,0,0x0018,66,0,0000000b,0
2025-09-30 13:40:37.732459,00:0c:29:aa:8f:05,00:0c:29:84:18:6e,172.27.224.250,502,172.27.224.10,49183,3,1,0,0x0018,85,0,1600000000000000000000000000210000000000000000,0
2025-09-30 13:40:37.929135,00:0c:29:4d:00:11,00:0c:29:aa:8f:05,172.27.224.251,38326,172.27.224.250,502,6,1,0,0x0018,78,1533,00060021,0
2025-09-30 13:40:37.929135,00:0c:29:aa:8f:05,00:0c:29:4d:00:11,172.27.224.250,502,172.27.224.251,38326,6,1,0,0x0018,78,1533,00060021,0
2025-09-30 13:40:37.929546,00:0c:29:4d:00:11,00:0c:29:aa:8f:05,172.27.224.251,38326,172.27.224.250,502,,,,0x0010,66,,,0
2025-09-30 13:40:37.934449,00:0c:29:84:18:6e,00:0c:29:aa:8f:05,172.27.224.10,49183,172.27.224.250,502,,,,0x0010,60,,,0
2025-09-30 13:40:38.045285,00:0c:29:84:18:6e,00:0c:29:aa:8f:05,172.27.224.10,49183,172.27.224.250,502,3,1,0,0x0018,66,0,0000000b,0
2025-09-30 13:40:38.045530,00:0c:29:aa:8f:05,00:0c:29:84:18:6e,172.27.224.250,502,172.27.224.10,49183,3,1,0,0x0018,85,0,1600000000000000000000000000210000000000000000,0
2025-09-30 13:40:38.246611,00:0c:29:84:18:6e,00:0c:29:aa:8f:05,172.27.224.10,49183,172.27.224.250,502,,,,0x0010,60,,,0
2025-09-30 13:40:38.357208,00:0c:29:84:18:6e,00:0c:29:aa:8f:05,172.27.224.10,49183,172.27.224.250,502,3,1,0,0x0018,66,0,0000000b,0
2025-09-30 13:40:38.357286,00:0c:29:aa:8f:05,00:0c:29:84:18:6e,172.27.224.250,502,172.27.224.10,49183,3,1,0,0x0018,85,0,1600000000000000000000000000210000000000000000,0
2025-09-30 13:40:38.512182,00:0c:29:84:18:6e,00:0c:29:aa:8f:05,172.27.224.10,49180,172.27.224.250,502,3,1,0,0x0018,66,1986,0000000a,0
2025-09-30 13:40:38.512429,00:0c:29:aa:8f:05,00:0c:29:84:18:6e,172.27.224.250,502,172.27.224.10,49180,3,1,0,0x0018,83,1986,140000000000000000000000000021000000000000,0
2025-09-30 13:40:38.574483,00:0c:29:84:18:6e,00:0c:29:aa:8f:05,172.27.224.10,49183,172.27.224.250,502,,,,0x0010,60,,,0
2025-09-30 13:40:38.668901,00:0c:29:84:18:6e,00:0c:29:aa:8f:05,172.27.224.10,49183,172.27.224.250,502,3,1,0,0x0018,66,0,0000000b,0
2025-09-30 13:40:38.669115,00:0c:29:aa:8f:05,00:0c:29:84:18:6e,172.27.224.250,502,172.27.224.10,49183,3,1,0,0x0018,85,0,1600000000000000000000000000210000000000000000,0
2025-09-30 13:40:38.714433,00:0c:29:84:18:6e,00:0c:29:aa:8f:05,172.27.224.10,49180,172.27.224.250,502,,,,0x0010,60,,,0
2025-09-30 13:40:38.885876,00:0c:29:84:18:6e,00:0c:29:aa:8f:05,172.27.224.10,49183,172.27.224.250,502,,,,0x0010,60,,,0
2025-09-30 13:40:38.928306,00:0c:29:4d:00:11,00:0c:29:aa:8f:05,172.27.224.251,38326,172.27.224.250,502,6,1,0,0x0018,78,1534,00060021,0
2025-09-30 13:40:38.928376,00:0c:29:aa:8f:05,00:0c:29:4d:00:11,172.27.224.250,502,172.27.224.251,38326,6,1,0,0x0018,78,1534,00060021,0
2025-09-30 13:40:38.928691,00:0c:29:4d:00:11,00:0c:29:aa:8f:05,172.27.224.251,38326,172.27.224.250,502,,,,0x0010,66,,,0
2025-09-30 13:40:38.980965,00:0c:29:84:18:6e,00:0c:29:aa:8f:05,172.27.224.10,49183,172.27.224.250,502,3,1,0,0x0018,66,0,0000000b,0
2025-09-30 13:40:38.981385,00:0c:29:aa:8f:05,00:0c:29:84:18:6e,172.27.224.250,502,172.27.224.10,49183,3,1,0,0x0018,85,0,1600000000000000000000000000210000000000000000,0
2025-09-30 13:40:39.182520,00:0c:29:84:18:6e,00:0c:29:aa:8f:05,172.27.224.10,49183,172.27.224.250,502,,,,0x0010,60,,,0
2025-09-30 13:40:39.292808,00:0c:29:84:18:6e,00:0c:29:aa:8f:05,172.27.224.10,49183,172.27.224.250,502,3,1,0,0x0018,66,0,0000000b,0
2025-09-30 13:40:39.292959,00:0c:29:aa:8f:05,00:0c:29:84:18:6e,172.27.224.250,502,172.27.224.10,49183,3,1,0,0x0018,85,0,1600000000000000000000000000210000000000000000,0
2025-09-30 13:40:39.494672,00:0c:29:84:18:6e,00:0c:29:aa:8f:05,172.27.224.10,49183,172.27.224.250,502,,,,0x0010,60,,,0
2025-09-30 13:40:39.525705,00:0c:29:84:18:6e,00:0c:29:aa:8f:05,172.27.224.10,49180,172.27.224.250,502,3,1,0,0x0018,66,1987,0000000a,0
2025-09-30 13:40:39.526007,00:0c:29:aa:8f:05,00:0c:29:84:18:6e,172.27.224.250,502,172.27.224.10,49180,3,1,0,0x0018,83,1987,140000000000000000000000000021000000000000,0
2025-09-30 13:40:39.605016,00:0c:29:84:18:6e,00:0c:29:aa:8f:05,172.27.224.10,49183,172.27.224.250,502,3,1,0,0x0018,66,0,0000000b,0
2025-09-30 13:40:39.605089,00:0c:29:aa:8f:05,00:0c:29:84:18:6e,172.27.224.250,502,172.27.224.10,49183,3,1,0,0x0018,85,0,1600000000000000000000000000210000000000000000,0
2025-09-30 13:40:39.728224,00:0c:29:84:18:6e,00:0c:29:aa:8f:05,172.27.224.10,49180,172.27.224.250,502,,,,0x0010,60,,,0
2025-09-30 13:40:39.806947,00:0c:29:84:18:6e,00:0c:29:aa:8f:05,172.27.224.10,49183,172.27.224.250,502,,,,0x0010,60,,,0
2025-09-30 13:40:39.917562,00:0c:29:84:18:6e,00:0c:29:aa:8f:05,172.27.224.10,49183,172.27.224.250,502,3,1,0,0x0018,66,0,0000000b,0
2025-09-30 13:40:39.917752,00:0c:29:aa:8f:05,00:0c:29:84:18:6e,172.27.224.250,502,172.27.224.10,49183,3,1,0,0x0018,85,0,1600000000000000000000000000210000000000000000,0
2025-09-30 13:40:39.926789,00:0c:29:4d:00:11,00:0c:29:aa:8f:05,172.27.224.251,38326,172.27.224.250,502,6,1,0,0x0018,78,1535,00060021,0
2025-09-30 13:40:39.926790,00:0c:29:aa:8f:05,00:0c:29:4d:00:11,172.27.224.250,502,172.27.224.251,38326,6,1,0,0x0018,78,1535,00060021,0
2025-09-30 13:40:39.927049,00:0c:29:4d:00:11,00:0c:29:aa:8f:05,172.27.224.251,38326,172.27.224.250,502,,,,0x0010,66,,,0
2025-09-30 13:40:40.134135,00:0c:29:84:18:6e,00:0c:29:aa:8f:05,172.27.224.10,49183,172.27.224.250,502,,,,0x0010,60,,,0
2025-09-30 13:40:40.228695,00:0c:29:84:18:6e,00:0c:29:aa:8f:05,172.27.224.10,49183,172.27.224.250,502,3,1,0,0x0018,66,0,0000000b,0
2025-09-30 13:40:40.228901,00:0c:29:aa:8f:05,00:0c:29:84:18:6e,172.27.224.250,502,172.27.224.10,49183,3,1,0,0x0018,85,0,1600000000000000000000000000210000000000000000,0
2025-09-30 13:40:40.430376,00:0c:29:84:18:6e,00:0c:29:aa:8f:05,172.27.224.10,49183,172.27.224.250,502,,,,0x0010,60,,,0
2025-09-30 13:40:40.539959,00:0c:29:84:18:6e,00:0c:29:aa:8f:05,172.27.224.10,49180,172.27.224.250,502,3,1,0,0x0018,66,1988,0000000a,0
2025-09-30 13:40:40.540188,00:0c:29:aa:8f:05,00:0c:29:84:18:6e,172.27.224.250,502,172.27.224.10,49180,3,1,0,0x0018,83,1988,140000000000000000000000000021000000000000,0
2025-09-30 13:40:40.540987,00:0c:29:84:18:6e,00:0c:29:aa:8f:05,172.27.224.10,49183,172.27.224.250,502,3,1,0,0x0018,66,0,0000000b,0
2025-09-30 13:40:40.541118,00:0c:29:aa:8f:05,00:0c:29:84:18:6e,172.27.224.250,502,172.27.224.10,49183,3,1,0,0x0018,85,0,1600000000000000000000000000210000000000000000,0
2025-09-30 13:40:40.742484,00:0c:29:84:18:6e,00:0c:29:aa:8f:05,172.27.224.10,49183,172.27.224.250,502,,,,0x0010,60,,,0
2025-09-30 13:40:40.758028,00:0c:29:84:18:6e,00:0c:29:aa:8f:05,172.27.224.10,49180,172.27.224.250,502,,,,0x0010,60,,,0
2025-09-30 13:40:40.854767,00:0c:29:84:18:6e,00:0c:29:aa:8f:05,172.27.224.10,49183,172.27.224.250,502,3,1,0,0x0018,66,0,0000000b,0
2025-09-30 13:40:40.854871,00:0c:29:aa:8f:05,00:0c:29:84:18:6e,172.27.224.250,502,172.27.224.10,49183,3,1,0,0x0018,85,0,1600000000000000000000000000210000000000000000,0
2025-09-30 13:40:40.925992,00:0c:29:4d:00:11,00:0c:29:aa:8f:05,172.27.224.251,38326,172.27.224.250,502,6,1,0,0x0018,78,1536,00060021,0
2025-09-30 13:40:40.926242,00:0c:29:aa:8f:05,00:0c:29:4d:00:11,172.27.224.250,502,172.27.224.251,38326,6,1,0,0x0018,78,1536,00060021,0
2025-09-30 13:40:40.926473,00:0c:29:4d:00:11,00:0c:29:aa:8f:05,172.27.224.251,38326,172.27.224.250,502,,,,0x0010,66,,,0
2025-09-30 13:40:41.070852,00:0c:29:84:18:6e,00:0c:29:aa:8f:05,172.27.224.10,49183,172.27.224.250,502,,,,0x0010,60,,,0
2025-09-30 13:40:41.164775,00:0c:29:84:18:6e,00:0c:29:aa:8f:05,172.27.224.10,49183,172.27.224.250,502,3,1,0,0x0018,66,0,0000000b,0
2025-09-30 13:40:41.165054,00:0c:29:aa:8f:05,00:0c:29:84:18:6e,172.27.224.250,502,172.27.224.10,49183,3,1,0,0x0018,85,0,1600000000000000000000000000210000000000000000,0
2025-09-30 13:40:41.366477,00:0c:29:84:18:6e,00:0c:29:aa:8f:05,172.27.224.10,49183,172.27.224.250,502,,,,0x0010,60,,,0
2025-09-30 13:40:41.477765,00:0c:29:84:18:6e,00:0c:29:aa:8f:05,172.27.224.10,49183,172.27.224.250,502,3,1,0,0x0018,66,0,0000000b,0
2025-09-30 13:40:41.478123,00:0c:29:aa:8f:05,00:0c:29:84:18:6e,172.27.224.250,502,172.27.224.10,49183,3,1,0,0x0018,85,0,1600000000000000000000000000210000000000000000,0
2025-09-30 13:40:41.554700,00:0c:29:84:18:6e,00:0c:29:aa:8f:05,172.27.224.10,49180,172.27.224.250,502,3,1,0,0x0018,66,1989,0000000a,0
2025-09-30 13:40:41.555223,00:0c:29:aa:8f:05,00:0c:29:84:18:6e,172.27.224.250,502,172.27.224.10,49180,3,1,0,0x0018,83,1989,140000000000000000000000000021000000000000,0
2025-09-30 13:40:41.679541,00:0c:29:84:18:6e,00:0c:29:aa:8f:05,172.27.224.10,49183,172.27.224.250,502,,,,0x0010,60,,,0
2025-09-30 13:40:41.756645,00:0c:29:84:18:6e,00:0c:29:aa:8f:05,172.27.224.10,49180,172.27.224.250,502,,,,0x0010,60,,,0
2025-09-30 13:40:41.790017,00:0c:29:84:18:6e,00:0c:29:aa:8f:05,172.27.224.10,49183,172.27.224.250,502,3,1,0,0x0018,66,0,0000000b,0
2025-09-30 13:40:41.790277,00:0c:29:aa:8f:05,00:0c:29:84:18:6e,172.27.224.250,502,172.27.224.10,49183,3,1,0,0x0018,85,0,1600000000000000000000000000210000000000000000,0
2025-09-30 13:40:41.925706,00:0c:29:4d:00:11,00:0c:29:aa:8f:05,172.27.224.251,38326,172.27.224.250,502,6,1,0,0x0018,78,1537,00060021,0
2025-09-30 13:40:41.926094,00:0c:29:aa:8f:05,00:0c:29:4d:00:11,172.27.224.250,502,172.27.224.251,38326,6,1,0,0x0018,78,1537,00060021,0
2025-09-30 13:40:41.926094,00:0c:29:4d:00:11,00:0c:29:aa:8f:05,172.27.224.251,38326,172.27.224.250,502,,,,0x0010,66,,,0
2025-09-30 13:40:41.990933,00:0c:29:84:18:6e,00:0c:29:aa:8f:05,172.27.224.10,49183,172.27.224.250,502,,,,0x0010,60,,,0
2025-09-30 13:40:42.101648,00:0c:29:84:18:6e,00:0c:29:aa:8f:05,172.27.224.10,49183,172.27.224.250,502,3,1,0,0x0018,66,0,0000000b,0
2025-09-30 13:40:42.101794,00:0c:29:aa:8f:05,00:0c:29:84:18:6e,172.27.224.250,502,172.27.224.10,49183,3,1,0,0x0018,85,0,1600000000000000000000000000210000000000000000,0
2025-09-30 13:40:42.303233,00:0c:29:84:18:6e,00:0c:29:aa:8f:05,172.27.224.10,49183,172.27.224.250,502,,,,0x0010,60,,,0
2025-09-30 13:40:42.413612,00:0c:29:84:18:6e,00:0c:29:aa:8f:05,172.27.224.10,49183,172.27.224.250,502,3,1,0,0x0018,66,0,0000000b,0
2025-09-30 13:40:42.413787,00:0c:29:aa:8f:05,00:0c:29:84:18:6e,172.27.224.250,502,172.27.224.10,49183,3,1,0,0x0018,85,0,1600000000000000000000000000210000000000000000,0
2025-09-30 13:40:42.567762,00:0c:29:84:18:6e,00:0c:29:aa:8f:05,172.27.224.10,49180,172.27.224.250,502,3,1,0,0x0018,66,1990,0000000a,0
2025-09-30 13:40:42.567832,00:0c:29:aa:8f:05,00:0c:29:84:18:6e,172.27.224.250,502,172.27.224.10,49180,3,1,0,0x0018,83,1990,140000000000000000000000000021000000000000,0
2025-09-30 13:40:42.614943,00:0c:29:84:18:6e,00:0c:29:aa:8f:05,172.27.224.10,49183,172.27.224.250,502,,,,0x0010,60,,,0
2025-09-30 13:40:42.724964,00:0c:29:84:18:6e,00:0c:29:aa:8f:05,172.27.224.10,49183,172.27.224.250,502,3,1,0,0x0018,66,0,0000000b,0
2025-09-30 13:40:42.725031,00:0c:29:aa:8f:05,00:0c:29:84:18:6e,172.27.224.250,502,172.27.224.10,49183,3,1,0,0x0018,85,0,1600000000000000000000000000210000000000000000,0
2025-09-30 13:40:42.786568,00:0c:29:84:18:6e,00:0c:29:aa:8f:05,172.27.224.10,49180,172.27.224.250,502,,,,0x0010,60,,,0
2025-09-30 13:40:42.925503,00:0c:29:4d:00:11,00:0c:29:aa:8f:05,172.27.224.251,38326,172.27.224.250,502,6,1,0,0x0018,78,1538,00060021,0
2025-09-30 13:40:42.925503,00:0c:29:aa:8f:05,00:0c:29:4d:00:11,172.27.224.250,502,172.27.224.251,38326,6,1,0,0x0018,78,1538,00060021,0
2025-09-30 13:40:42.925895,00:0c:29:4d:00:11,00:0c:29:aa:8f:05,172.27.224.251,38326,172.27.224.250,502,,,,0x0010,66,,,0
2025-09-30 13:40:42.926845,00:0c:29:84:18:6e,00:0c:29:aa:8f:05,172.27.224.10,49183,172.27.224.250,502,,,,0x0010,60,,,0
2025-09-30 13:40:43.037248,00:0c:29:84:18:6e,00:0c:29:aa:8f:05,172.27.224.10,49183,172.27.224.250,502,3,1,0,0x0018,66,0,0000000b,0
2025-09-30 13:40:43.037248,00:0c:29:aa:8f:05,00:0c:29:84:18:6e,172.27.224.250,502,172.27.224.10,49183,3,1,0,0x0018,85,0,1600000000000000000000000000210000000000000000,0
2025-09-30 13:40:43.254497,00:0c:29:84:18:6e,00:0c:29:aa:8f:05,172.27.224.10,49183,172.27.224.250,502,,,,0x0010,60,,,0
2025-09-30 13:40:43.349221,00:0c:29:84:18:6e,00:0c:29:aa:8f:05,172.27.224.10,49183,172.27.224.250,502,3,1,0,0x0018,66,0,0000000b,0
2025-09-30 13:40:43.349602,00:0c:29:aa:8f:05,00:0c:29:84:18:6e,172.27.224.250,502,172.27.224.10,49183,3,1,0,0x0018,85,0,1600000000000000000000000000210000000000000000,0
2025-09-30 13:40:43.550671,00:0c:29:84:18:6e,00:0c:29:aa:8f:05,172.27.224.10,49183,172.27.224.250,502,,,,0x0010,60,,,0
2025-09-30 13:40:43.582104,00:0c:29:84:18:6e,00:0c:29:aa:8f:05,172.27.224.10,49180,172.27.224.250,502,3,1,0,0x0018,66,1991,0000000a,0
2025-09-30 13:40:43.582336,00:0c:29:aa:8f:05,00:0c:29:84:18:6e,172.27.224.250,502,172.27.224.10,49180,3,1,0,0x0018,83,1991,140000000000000000000000000021000000000000,0
2025-09-30 13:40:43.660970,00:0c:29:84:18:6e,00:0c:29:aa:8f:05,172.27.224.10,49183,172.27.224.250,502,3,1,0,0x0018,66,0,0000000b,0
2025-09-30 13:40:43.661444,00:0c:29:aa:8f:05,00:0c:29:84:18:6e,172.27.224.250,502,172.27.224.10,49183,3,1,0,0x0018,85,0,1600000000000000000000000000210000000000000000,0
2025-09-30 13:40:43.784698,00:0c:29:84:18:6e,00:0c:29:aa:8f:05,172.27.224.10,49180,172.27.224.250,502,,,,0x0010,60,,,0
2025-09-30 13:40:43.878455,00:0c:29:84:18:6e,00:0c:29:aa:8f:05,172.27.224.10,49183,172.27.224.250,502,,,,0x0010,60,,,0
2025-09-30 13:40:43.925863,00:0c:29:4d:00:11,00:0c:29:aa:8f:05,172.27.224.251,38326,172.27.224.250,502,6,1,0,0x0018,78,1539,00060021,0
2025-09-30 13:40:43.925936,00:0c:29:aa:8f:05,00:0c:29:4d:00:11,172.27.224.250,502,172.27.224.251,38326,6,1,0,0x0018,78,1539,00060021,0
2025-09-30 13:40:43.926253,00:0c:29:4d:00:11,00:0c:29:aa:8f:05,172.27.224.251,38326,172.27.224.250,502,,,,0x0010,66,,,0
2025-09-30 13:40:43.972632,00:0c:29:84:18:6e,00:0c:29:aa:8f:05,172.27.224.10,49183,172.27.224.250,502,3,1,0,0x0018,66,0,0000000b,0
2025-09-30 13:40:43.972794,00:0c:29:aa:8f:05,00:0c:29:84:18:6e,172.27.224.250,502,172.27.224.10,49183,3,1,0,0x0018,85,0,1600000000000000000000000000210000000000000000,0
2025-09-30 13:40:44.174612,00:0c:29:84:18:6e,00:0c:29:aa:8f:05,172.27.224.10,49183,172.27.224.250,502,,,,0x0010,60,,,0
2025-09-30 13:40:44.285226,00:0c:29:84:18:6e,00:0c:29:aa:8f:05,172.27.224.10,49183,172.27.224.250,502,3,1,0,0x0018,66,0,0000000b,0
2025-09-30 13:40:44.285226,00:0c:29:aa:8f:05,00:0c:29:84:18:6e,172.27.224.250,502,172.27.224.10,49183,3,1,0,0x0018,85,0,1600000000000000000000000000210000000000000000,0
2025-09-30 13:40:44.486949,00:0c:29:84:18:6e,00:0c:29:aa:8f:05,172.27.224.10,49183,172.27.224.250,502,,,,0x0010,60,,,0
2025-09-30 13:40:44.595867,00:0c:29:84:18:6e,00:0c:29:aa:8f:05,172.27.224.10,49180,172.27.224.250,502,3,1,0,0x0018,66,1992,0000000a,0
