[+] A iniciar stress write Modbus FC6 contra 172.27.224.250:502 (UnitID=1, Reg=6)...
[!] Stress write FC6 no registo 6, valor base 10
[2025-10-06 20:54:13] TID 4714 | Valor enviado: 15 | Valor recebido: 15
[2025-10-06 20:54:13] TID 4715 | Valor enviado: 16 | Valor recebido: 16
[2025-10-06 20:54:13] TID 4716 | Valor enviado: 17 | Valor recebido: 17
[2025-10-06 20:54:13] TID 4717 | Valor enviado: 18 | Valor recebido: 18
[2025-10-06 20:54:13] TID 4718 | Valor enviado: 19 | Valor recebido: 19
[2025-10-06 20:54:13] TID 4719 | Valor enviado: 20 | Valor recebido: 20
[2025-10-06 20:54:13] TID 4720 | Valor enviado: 10 | Valor recebido: 10
[2025-10-06 20:54:13] TID 4721 | Valor enviado: 11 | Valor recebido: 11
[2025-10-06 20:54:14] TID 4722 | Valor enviado: 12 | Valor recebido: 12
[2025-10-06 20:54:14] TID 4723 | Valor enviado: 13 | Valor recebido: 13
[2025-10-06 20:54:14] TID 4724 | Valor enviado: 14 | Valor recebido: 14
[2025-10-06 20:54:14] TID 4725 | Valor enviado: 15 | Valor recebido: 15
[2025-10-06 20:54:14] TID 4726 | Valor enviado: 16 | Valor recebido: 16
[2025-10-06 20:54:14] TID 4727 | Valor enviado: 17 | Valor recebido: 17
[2025-10-06 20:54:14] TID 4728 | Valor enviado: 18 | Valor recebido: 18
[2025-10-06 20:54:14] TID 4729 | Valor enviado: 19 | Valor recebido: 19
[2025-10-06 20:54:14] TID 4730 | Valor enviado: 20 | Valor recebido: 20
[2025-10-06 20:54:14] TID 4731 | Valor enviado: 10 | Valor recebido: 10
[2025-10-06 20:54:15] TID 4732 | Valor enviado: 11 | Valor recebido: 11
[2025-10-06 20:54:15] TID 4733 | Valor enviado: 12 | Valor recebido: 12
[2025-10-06 20:54:15] TID 4734 | Valor enviado: 13 | Valor recebido: 13
[2025-10-06 20:54:15] TID 4735 | Valor enviado: 14 | Valor recebido: 14
[2025-10-06 20:54:15] TID 4736 | Valor enviado: 15 | Valor recebido: 15
[2025-10-06 20:54:15] TID 4737 | Valor enviado: 16 | Valor recebido: 16
[2025-10-06 20:54:15] TID 4738 | Valor enviado: 17 | Valor recebido: 17
[2025-10-06 20:54:15] TID 4739 | Valor enviado: 18 | Valor recebido: 18
[2025-10-06 20:54:15] TID 4740 | Valor enviado: 19 | Valor recebido: 19
[2025-10-06 20:54:15] TID 4741 | Valor enviado: 20 | Valor recebido: 20
[2025-10-06 20:54:16] TID 4742 | Valor enviado: 10 | Valor recebido: 10
[2025-10-06 20:54:16] TID 4743 | Valor enviado: 11 | Valor recebido: 11
[2025-10-06 20:54:16] TID 4744 | Valor enviado: 12 | Valor recebido: 12
[2025-10-06 20:54:16] TID 4745 | Valor enviado: 13 | Valor recebido: 13
[2025-10-06 20:54:16] TID 4746 | Valor enviado: 14 | Valor recebido: 14
[2025-10-06 20:54:16] TID 4747 | Valor enviado: 15 | Valor recebido: 15
[2025-10-06 20:54:16] TID 4748 | Valor enviado: 16 | Valor recebido: 16
[2025-10-06 20:54:16] TID 4749 | Valor enviado: 17 | Valor recebido: 17
[2025-10-06 20:54:16] TID 4750 | Valor enviado: 18 | Valor recebido: 18
[2025-10-06 20:54:16] TID 4751 | Valor enviado: 19 | Valor recebido: 19
[2025-10-06 20:54:17] TID 4752 | Valor enviado: 20 | Valor recebido: 20
[2025-10-06 20:54:17] TID 4753 | Valor enviado: 10 | Valor recebido: 10
[2025-10-06 20:54:17] TID 4754 | Valor enviado: 11 | Valor recebido: 11
[2025-10-06 20:54:17] TID 4755 | Valor enviado: 12 | Valor recebido: 12
[2025-10-06 20:54:17] TID 4756 | Valor enviado: 13 | Valor recebido: 13
[2025-10-06 20:54:17] TID 4757 | Valor enviado: 14 | Valor recebido: 14
[2025-10-06 20:54:17] TID 4758 | Valor enviado: 15 | Valor recebido: 15
[2025-10-06 20:54:17] TID 4759 | Valor enviado: 16 | Valor recebido: 16
[2025-10-06 20:54:17] TID 4760 | Valor enviado: 17 | Valor recebido: 17
[2025-10-06 20:54:17] TID 4761 | Valor enviado: 18 | Valor recebido: 18
[2025-10-06 20:54:18] TID 4762 | Valor enviado: 19 | Valor recebido: 19
[2025-10-06 20:54:18] TID 4763 | Valor enviado: 20 | Valor recebido: 20
[2025-10-06 20:54:18] TID 4764 | Valor enviado: 10 | Valor recebido: 10
[2025-10-06 20:54:18] TID 4765 | Valor enviado: 11 | Valor recebido: 11
[2025-10-06 20:54:18] TID 4766 | Valor enviado: 12 | Valor recebido: 12
[2025-10-06 20:54:18] TID 4767 | Valor enviado: 13 | Valor recebido: 13
[2025-10-06 20:54:18] TID 4768 | Valor enviado: 14 | Valor recebido: 14
[2025-10-06 20:54:18] TID 4769 | Valor enviado: 15 | Valor recebido: 15
[2025-10-06 20:54:18] TID 4770 | Valor enviado: 16 | Valor recebido: 16
[2025-10-06 20:54:18] TID 4771 | Valor enviado: 17 | Valor recebido: 17
[2025-10-06 20:54:19] TID 4772 | Valor enviado: 18 | Valor recebido: 18
[2025-10-06 20:54:19] TID 4773 | Valor enviado: 19 | Valor recebido: 19
[2025-10-06 20:54:19] TID 4774 | Valor enviado: 20 | Valor recebido: 20
[2025-10-06 20:54:19] TID 4775 | Valor enviado: 10 | Valor recebido: 10
[2025-10-06 20:54:19] TID 4776 | Valor enviado: 11 | Valor recebido: 11
[2025-10-06 20:54:19] TID 4777 | Valor enviado: 12 | Valor recebido: 12
[2025-10-06 20:54:19] TID 4778 | Valor enviado: 13 | Valor recebido: 13
[2025-10-06 20:54:19] TID 4779 | Valor enviado: 14 | Valor recebido: 14
[2025-10-06 20:54:19] TID 4780 | Valor enviado: 15 | Valor recebido: 15
[2025-10-06 20:54:19] TID 4781 | Valor enviado: 16 | Valor recebido: 16
[2025-10-06 20:54:20] TID 4782 | Valor enviado: 17 | Valor recebido: 17
[2025-10-06 20:54:20] TID 4783 | Valor enviado: 18 | Valor recebido: 18
[2025-10-06 20:54:20] TID 4784 | Valor enviado: 19 | Valor recebido: 19
[2025-10-06 20:54:20] TID 4785 | Valor enviado: 20 | Valor recebido: 20
[2025-10-06 20:54:20] TID 4786 | Valor enviado: 10 | Valor recebido: 10
[2025-10-06 20:54:20] TID 4787 | Valor enviado: 11 | Valor recebido: 11
[2025-10-06 20:54:20] TID 4788 | Valor enviado: 12 | Valor recebido: 12
[2025-10-06 20:54:20] TID 4789 | Valor enviado: 13 | Valor recebido: 13
[2025-10-06 20:54:20] TID 4790 | Valor enviado: 14 | Valor recebido: 14
[2025-10-06 20:54:20] TID 4791 | Valor enviado: 15 | Valor recebido: 15
[2025-10-06 20:54:21] TID 4792 | Valor enviado: 16 | Valor recebido: 16
[2025-10-06 20:54:21] TID 4793 | Valor enviado: 17 | Valor recebido: 17
[2025-10-06 20:54:21] TID 4794 | Valor enviado: 18 | Valor recebido: 18
[2025-10-06 20:54:21] TID 4795 | Valor enviado: 19 | Valor recebido: 19
[2025-10-06 20:54:21] TID 4796 | Valor enviado: 20 | Valor recebido: 20
[2025-10-06 20:54:21] TID 4797 | Valor enviado: 10 | Valor recebido: 10
[2025-10-06 20:54:21] TID 4798 | Valor enviado: 11 | Valor recebido: 11
[2025-10-06 20:54:21] TID 4799 | Valor enviado: 12 | Valor recebido: 12
[2025-10-06 20:54:21] TID 4800 | Valor enviado: 13 | Valor recebido: 13
[2025-10-06 20:54:21] TID 4801 | Valor enviado: 14 | Valor recebido: 14
[2025-10-06 20:54:22] TID 4802 | Valor enviado: 15 | Valor recebido: 15
[2025-10-06 20:54:22] TID 4803 | Valor enviado: 16 | Valor recebido: 16
[2025-10-06 20:54:22] TID 4804 | Valor enviado: 17 | Valor recebido: 17
[2025-10-06 20:54:22] TID 4805 | Valor enviado: 18 | Valor recebido: 18
[2025-10-06 20:54:22] TID 4806 | Valor enviado: 19 | Valor recebido: 19
[2025-10-06 20:54:22] TID 4807 | Valor enviado: 20 | Valor recebido: 20
[2025-10-06 20:54:22] TID 4808 | Valor enviado: 10 | Valor recebido: 10
[2025-10-06 20:54:22] TID 4809 | Valor enviado: 11 | Valor recebido: 11
[2025-10-06 20:54:22] TID 4810 | Valor enviado: 12 | Valor recebido: 12
[2025-10-06 20:54:22] TID 4811 | Valor enviado: 13 | Valor recebido: 13
[2025-10-06 20:54:23] TID 4812 | Valor enviado: 14 | Valor recebido: 14
[2025-10-06 20:54:23] TID 4813 | Valor enviado: 15 | Valor recebido: 15
[2025-10-06 20:54:23] TID 4814 | Valor enviado: 16 | Valor recebido: 16
[2025-10-06 20:54:23] TID 4815 | Valor enviado: 17 | Valor recebido: 17
[2025-10-06 20:54:23] TID 4816 | Valor enviado: 18 | Valor recebido: 18
[2025-10-06 20:54:23] TID 4817 | Valor enviado: 19 | Valor recebido: 19
[2025-10-06 20:54:23] TID 4818 | Valor enviado: 20 | Valor recebido: 20
[2025-10-06 20:54:23] TID 4819 | Valor enviado: 10 | Valor recebido: 10
[2025-10-06 20:54:23] TID 4820 | Valor enviado: 11 | Valor recebido: 11
[2025-10-06 20:54:23] TID 4821 | Valor enviado: 12 | Valor recebido: 12
[2025-10-06 20:54:24] TID 4822 | Valor enviado: 13 | Valor recebido: 13
[2025-10-06 20:54:24] TID 4823 | Valor enviado: 14 | Valor recebido: 14
[2025-10-06 20:54:24] TID 4824 | Valor enviado: 15 | Valor recebido: 15
[2025-10-06 20:54:24] TID 4825 | Valor enviado: 16 | Valor recebido: 16
[2025-10-06 20:54:24] TID 4826 | Valor enviado: 17 | Valor recebido: 17
[2025-10-06 20:54:24] TID 4827 | Valor enviado: 18 | Valor recebido: 18
[2025-10-06 20:54:24] TID 4828 | Valor enviado: 19 | Valor recebido: 19
[2025-10-06 20:54:24] TID 4829 | Valor enviado: 20 | Valor recebido: 20
[2025-10-06 20:54:24] TID 4830 | Valor enviado: 10 | Valor recebido: 10
[2025-10-06 20:54:25] TID 4831 | Valor enviado: 11 | Valor recebido: 11
[2025-10-06 20:54:25] TID 4832 | Valor enviado: 12 | Valor recebido: 12
[2025-10-06 20:54:25] TID 4833 | Valor enviado: 13 | Valor recebido: 13
[2025-10-06 20:54:25] TID 4834 | Valor enviado: 14 | Valor recebido: 14
[2025-10-06 20:54:25] TID 4835 | Valor enviado: 15 | Valor recebido: 15
[2025-10-06 20:54:25] TID 4836 | Valor enviado: 16 | Valor recebido: 16
[2025-10-06 20:54:25] TID 4837 | Valor enviado: 17 | Valor recebido: 17
[2025-10-06 20:54:25] TID 4838 | Valor enviado: 18 | Valor recebido: 18
[2025-10-06 20:54:25] TID 4839 | Valor enviado: 19 | Valor recebido: 19
[2025-10-06 20:54:25] TID 4840 | Valor enviado: 20 | Valor recebido: 20
[2025-10-06 20:54:26] TID 4841 | Valor enviado: 10 | Valor recebido: 10
[2025-10-06 20:54:26] TID 4842 | Valor enviado: 11 | Valor recebido: 11
[2025-10-06 20:54:26] TID 4843 | Valor enviado: 12 | Valor recebido: 12
[2025-10-06 20:54:26] TID 4844 | Valor enviado: 13 | Valor recebido: 13
[2025-10-06 20:54:26] TID 4845 | Valor enviado: 14 | Valor recebido: 14
[2025-10-06 20:54:26] TID 4846 | Valor enviado: 15 | Valor recebido: 15
[2025-10-06 20:54:26] TID 4847 | Valor enviado: 16 | Valor recebido: 16
[2025-10-06 20:54:26] TID 4848 | Valor enviado: 17 | Valor recebido: 17
[2025-10-06 20:54:26] TID 4849 | Valor enviado: 18 | Valor recebido: 18
[2025-10-06 20:54:26] TID 4850 | Valor enviado: 19 | Valor recebido: 19
[2025-10-06 20:54:27] TID 4851 | Valor enviado: 20 | Valor recebido: 20
[2025-10-06 20:54:27] TID 4852 | Valor enviado: 10 | Valor recebido: 10
[2025-10-06 20:54:27] TID 4853 | Valor enviado: 11 | Valor recebido: 11
[2025-10-06 20:54:27] TID 4854 | Valor enviado: 12 | Valor recebido: 12
[2025-10-06 20:54:27] TID 4855 | Valor enviado: 13 | Valor recebido: 13
[2025-10-06 20:54:27] TID 4856 | Valor enviado: 14 | Valor recebido: 14
[2025-10-06 20:54:27] TID 4857 | Valor enviado: 15 | Valor recebido: 15
[2025-10-06 20:54:27] TID 4858 | Valor enviado: 16 | Valor recebido: 16
[2025-10-06 20:54:27] TID 4859 | Valor enviado: 17 | Valor recebido: 17
[2025-10-06 20:54:27] TID 4860 | Valor enviado: 18 | Valor recebido: 18
[2025-10-06 20:54:28] TID 4861 | Valor enviado: 19 | Valor recebido: 19
[2025-10-06 20:54:28] TID 4862 | Valor enviado: 20 | Valor recebido: 20
[2025-10-06 20:54:28] TID 4863 | Valor enviado: 10 | Valor recebido: 10
[2025-10-06 20:54:28] TID 4864 | Valor enviado: 11 | Valor recebido: 11
[2025-10-06 20:54:28] TID 4865 | Valor enviado: 12 | Valor recebido: 12
[2025-10-06 20:54:28] TID 4866 | Valor enviado: 13 | Valor recebido: 13
[2025-10-06 20:54:28] TID 4867 | Valor enviado: 14 | Valor recebido: 14
[2025-10-06 20:54:28] TID 4868 | Valor enviado: 15 | Valor recebido: 15
[2025-10-06 20:54:28] TID 4869 | Valor enviado: 16 | Valor recebido: 16
[2025-10-06 20:54:28] TID 4870 | Valor enviado: 17 | Valor recebido: 17
[2025-10-06 20:54:29] TID 4871 | Valor enviado: 18 | Valor recebido: 18
[2025-10-06 20:54:29] TID 4872 | Valor enviado: 19 | Valor recebido: 19
[2025-10-06 20:54:29] TID 4873 | Valor enviado: 20 | Valor recebido: 20
[2025-10-06 20:54:29] TID 4874 | Valor enviado: 10 | Valor recebido: 10
[2025-10-06 20:54:29] TID 4875 | Valor enviado: 11 | Valor recebido: 11
[2025-10-06 20:54:29] TID 4876 | Valor enviado: 12 | Valor recebido: 12
[2025-10-06 20:54:29] TID 4877 | Valor enviado: 13 | Valor recebido: 13
[2025-10-06 20:54:29] TID 4878 | Valor enviado: 14 | Valor recebido: 14
[2025-10-06 20:54:29] TID 4879 | Valor enviado: 15 | Valor recebido: 15
[2025-10-06 20:54:29] TID 4880 | Valor enviado: 16 | Valor recebido: 16
[2025-10-06 20:54:30] TID 4881 | Valor enviado: 17 | Valor recebido: 17
[2025-10-06 20:54:30] TID 4882 | Valor enviado: 18 | Valor recebido: 18
[2025-10-06 20:54:30] TID 4883 | Valor enviado: 19 | Valor recebido: 19
[2025-10-06 20:54:30] TID 4884 | Valor enviado: 20 | Valor recebido: 20
[2025-10-06 20:54:30] TID 4885 | Valor enviado: 10 | Valor recebido: 10
[2025-10-06 20:54:30] TID 4886 | Valor enviado: 11 | Valor recebido: 11
[2025-10-06 20:54:30] TID 4887 | Valor enviado: 12 | Valor recebido: 12
[2025-10-06 20:54:30] TID 4888 | Valor enviado: 13 | Valor recebido: 13
[2025-10-06 20:54:30] TID 4889 | Valor enviado: 14 | Valor recebido: 14
[2025-10-06 20:54:30] TID 4890 | Valor enviado: 15 | Valor recebido: 15
[2025-10-06 20:54:31] TID 4891 | Valor enviado: 16 | Valor recebido: 16
[2025-10-06 20:54:31] TID 4892 | Valor enviado: 17 | Valor recebido: 17
[2025-10-06 20:54:31] TID 4893 | Valor enviado: 18 | Valor recebido: 18
[2025-10-06 20:54:31] TID 4894 | Valor enviado: 19 | Valor recebido: 19
[2025-10-06 20:54:31] TID 4895 | Valor enviado: 20 | Valor recebido: 20
[2025-10-06 20:54:31] TID 4896 | Valor enviado: 10 | Valor recebido: 10
[2025-10-06 20:54:31] TID 4897 | Valor enviado: 11 | Valor recebido: 11
[2025-10-06 20:54:31] TID 4898 | Valor enviado: 12 | Valor recebido: 12
[2025-10-06 20:54:31] TID 4899 | Valor enviado: 13 | Valor recebido: 13
[2025-10-06 20:54:31] TID 4900 | Valor enviado: 14 | Valor recebido: 14
[2025-10-06 20:54:32] TID 4901 | Valor enviado: 15 | Valor recebido: 15
[2025-10-06 20:54:32] TID 4902 | Valor enviado: 16 | Valor recebido: 16
[2025-10-06 20:54:32] TID 4903 | Valor enviado: 17 | Valor recebido: 17
[2025-10-06 20:54:32] TID 4904 | Valor enviado: 18 | Valor recebido: 18
[2025-10-06 20:54:32] TID 4905 | Valor enviado: 19 | Valor recebido: 19
[2025-10-06 20:54:32] TID 4906 | Valor enviado: 20 | Valor recebido: 20
[2025-10-06 20:54:32] TID 4907 | Valor enviado: 10 | Valor recebido: 10
[2025-10-06 20:54:32] TID 4908 | Valor enviado: 11 | Valor recebido: 11
[2025-10-06 20:54:32] TID 4909 | Valor enviado: 12 | Valor recebido: 12
[2025-10-06 20:54:32] TID 4910 | Valor enviado: 13 | Valor recebido: 13
[2025-10-06 20:54:33] TID 4911 | Valor enviado: 14 | Valor recebido: 14
[2025-10-06 20:54:33] TID 4912 | Valor enviado: 15 | Valor recebido: 15
[2025-10-06 20:54:33] TID 4913 | Valor enviado: 16 | Valor recebido: 16
[2025-10-06 20:54:33] TID 4914 | Valor enviado: 17 | Valor recebido: 17
[2025-10-06 20:54:33] TID 4915 | Valor enviado: 18 | Valor recebido: 18
[2025-10-06 20:54:33] TID 4916 | Valor enviado: 19 | Valor recebido: 19
[2025-10-06 20:54:33] TID 4917 | Valor enviado: 20 | Valor recebido: 20
[2025-10-06 20:54:33] TID 4918 | Valor enviado: 10 | Valor recebido: 10
[2025-10-06 20:54:33] TID 4919 | Valor enviado: 11 | Valor recebido: 11
[2025-10-06 20:54:33] TID 4920 | Valor enviado: 12 | Valor recebido: 12
[2025-10-06 20:54:34] TID 4921 | Valor enviado: 13 | Valor recebido: 13
[2025-10-06 20:54:34] TID 4922 | Valor enviado: 14 | Valor recebido: 14
[2025-10-06 20:54:34] TID 4923 | Valor enviado: 15 | Valor recebido: 15
[2025-10-06 20:54:34] TID 4924 | Valor enviado: 16 | Valor recebido: 16
[2025-10-06 20:54:34] TID 4925 | Valor enviado: 17 | Valor recebido: 17
[2025-10-06 20:54:34] TID 4926 | Valor enviado: 18 | Valor recebido: 18
[2025-10-06 20:54:34] TID 4927 | Valor enviado: 19 | Valor recebido: 19
[2025-10-06 20:54:34] TID 4928 | Valor enviado: 20 | Valor recebido: 20
[2025-10-06 20:54:34] TID 4929 | Valor enviado: 10 | Valor recebido: 10
[2025-10-06 20:54:34] TID 4930 | Valor enviado: 11 | Valor recebido: 11
[2025-10-06 20:54:35] TID 4931 | Valor enviado: 12 | Valor recebido: 12
[2025-10-06 20:54:35] TID 4932 | Valor enviado: 13 | Valor recebido: 13
[2025-10-06 20:54:35] TID 4933 | Valor enviado: 14 | Valor recebido: 14
[2025-10-06 20:54:35] TID 4934 | Valor enviado: 15 | Valor recebido: 15
[2025-10-06 20:54:35] TID 4935 | Valor enviado: 16 | Valor recebido: 16
[2025-10-06 20:54:35] TID 4936 | Valor enviado: 17 | Valor recebido: 17
[2025-10-06 20:54:35] TID 4937 | Valor enviado: 18 | Valor recebido: 18
[2025-10-06 20:54:35] TID 4938 | Valor enviado: 19 | Valor recebido: 19
[2025-10-06 20:54:35] TID 4939 | Valor enviado: 20 | Valor recebido: 20
[2025-10-06 20:54:35] TID 4940 | Valor enviado: 10 | Valor recebido: 10
[2025-10-06 20:54:36] TID 4941 | Valor enviado: 11 | Valor recebido: 11
[2025-10-06 20:54:36] TID 4942 | Valor enviado: 12 | Valor recebido: 12
[2025-10-06 20:54:36] TID 4943 | Valor enviado: 13 | Valor recebido: 13
[2025-10-06 20:54:36] TID 4944 | Valor enviado: 14 | Valor recebido: 14
[2025-10-06 20:54:36] TID 4945 | Valor enviado: 15 | Valor recebido: 15
[2025-10-06 20:54:36] TID 4946 | Valor enviado: 16 | Valor recebido: 16
[2025-10-06 20:54:36] TID 4947 | Valor enviado: 17 | Valor recebido: 17
[2025-10-06 20:54:36] TID 4948 | Valor enviado: 18 | Valor recebido: 18
[2025-10-06 20:54:36] TID 4949 | Valor enviado: 19 | Valor recebido: 19
[2025-10-06 20:54:36] TID 4950 | Valor enviado: 20 | Valor recebido: 20
[2025-10-06 20:54:37] TID 4951 | Valor enviado: 10 | Valor recebido: 10
[2025-10-06 20:54:37] TID 4952 | Valor enviado: 11 | Valor recebido: 11
[2025-10-06 20:54:37] TID 4953 | Valor enviado: 12 | Valor recebido: 12
[2025-10-06 20:54:37] TID 4954 | Valor enviado: 13 | Valor recebido: 13
[2025-10-06 20:54:37] TID 4955 | Valor enviado: 14 | Valor recebido: 14
[2025-10-06 20:54:37] TID 4956 | Valor enviado: 15 | Valor recebido: 15
[2025-10-06 20:54:37] TID 4957 | Valor enviado: 16 | Valor recebido: 16
[2025-10-06 20:54:37] TID 4958 | Valor enviado: 17 | Valor recebido: 17
[2025-10-06 20:54:37] TID 4959 | Valor enviado: 18 | Valor recebido: 18
[2025-10-06 20:54:37] TID 4960 | Valor enviado: 19 | Valor recebido: 19
[2025-10-06 20:54:38] TID 4961 | Valor enviado: 20 | Valor recebido: 20
[2025-10-06 20:54:38] TID 4962 | Valor enviado: 10 | Valor recebido: 10
[2025-10-06 20:54:38] TID 4963 | Valor enviado: 11 | Valor recebido: 11
[2025-10-06 20:54:38] TID 4964 | Valor enviado: 12 | Valor recebido: 12
[2025-10-06 20:54:38] TID 4965 | Valor enviado: 13 | Valor recebido: 13
[2025-10-06 20:54:38] TID 4966 | Valor enviado: 14 | Valor recebido: 14
[2025-10-06 20:54:38] TID 4967 | Valor enviado: 15 | Valor recebido: 15
[2025-10-06 20:54:38] TID 4968 | Valor enviado: 16 | Valor recebido: 16
[2025-10-06 20:54:38] TID 4969 | Valor enviado: 17 | Valor recebido: 17
[2025-10-06 20:54:38] TID 4970 | Valor enviado: 18 | Valor recebido: 18
[2025-10-06 20:54:39] TID 4971 | Valor enviado: 19 | Valor recebido: 19
[2025-10-06 20:54:39] TID 4972 | Valor enviado: 20 | Valor recebido: 20
[2025-10-06 20:54:39] TID 4973 | Valor enviado: 10 | Valor recebido: 10
[2025-10-06 20:54:39] TID 4974 | Valor enviado: 11 | Valor recebido: 11
[2025-10-06 20:54:39] TID 4975 | Valor enviado: 12 | Valor recebido: 12
[2025-10-06 20:54:39] TID 4976 | Valor enviado: 13 | Valor recebido: 13
[2025-10-06 20:54:39] TID 4977 | Valor enviado: 14 | Valor recebido: 14
[2025-10-06 20:54:39] TID 4978 | Valor enviado: 15 | Valor recebido: 15
[2025-10-06 20:54:39] TID 4979 | Valor enviado: 16 | Valor recebido: 16
[2025-10-06 20:54:39] TID 4980 | Valor enviado: 17 | Valor recebido: 17
[2025-10-06 20:54:40] TID 4981 | Valor enviado: 18 | Valor recebido: 18
[2025-10-06 20:54:40] TID 4982 | Valor enviado: 19 | Valor recebido: 19
[2025-10-06 20:54:40] TID 4983 | Valor enviado: 20 | Valor recebido: 20
[2025-10-06 20:54:40] TID 4984 | Valor enviado: 10 | Valor recebido: 10
[2025-10-06 20:54:40] TID 4985 | Valor enviado: 11 | Valor recebido: 11
[2025-10-06 20:54:40] TID 4986 | Valor enviado: 12 | Valor recebido: 12
[2025-10-06 20:54:40] TID 4987 | Valor enviado: 13 | Valor recebido: 13
[2025-10-06 20:54:40] TID 4988 | Valor enviado: 14 | Valor recebido: 14
[2025-10-06 20:54:40] TID 4989 | Valor enviado: 15 | Valor recebido: 15
[2025-10-06 20:54:40] TID 4990 | Valor enviado: 16 | Valor recebido: 16
[2025-10-06 20:54:41] TID 4991 | Valor enviado: 17 | Valor recebido: 17
[2025-10-06 20:54:41] TID 4992 | Valor enviado: 18 | Valor recebido: 18
[2025-10-06 20:54:41] TID 4993 | Valor enviado: 19 | Valor recebido: 19
[2025-10-06 20:54:41] TID 4994 | Valor enviado: 20 | Valor recebido: 20
[2025-10-06 20:54:41] TID 4995 | Valor enviado: 10 | Valor recebido: 10
[2025-10-06 20:54:41] TID 4996 | Valor enviado: 11 | Valor recebido: 11
[2025-10-06 20:54:41] TID 4997 | Valor enviado: 12 | Valor recebido: 12
[2025-10-06 20:54:41] TID 4998 | Valor enviado: 13 | Valor recebido: 13
[2025-10-06 20:54:41] TID 4999 | Valor enviado: 14 | Valor recebido: 14
[2025-10-06 20:54:42] TID 5000 | Valor enviado: 15 | Valor recebido: 15
[2025-10-06 20:54:42] TID 5001 | Valor enviado: 16 | Valor recebido: 16
[2025-10-06 20:54:42] TID 5002 | Valor enviado: 17 | Valor recebido: 17
[2025-10-06 20:54:42] TID 5003 | Valor enviado: 18 | Valor recebido: 18
[2025-10-06 20:54:42] TID 5004 | Valor enviado: 19 | Valor recebido: 19
[2025-10-06 20:54:42] TID 5005 | Valor enviado: 20 | Valor recebido: 20
[2025-10-06 20:54:42] TID 5006 | Valor enviado: 10 | Valor recebido: 10
[2025-10-06 20:54:42] TID 5007 | Valor enviado: 11 | Valor recebido: 11
